GENE,PDB ID,STRUCTURE AUTHOR,RESOLUTION,PUBMED CENTRAL ID,PUBMED ID,RELEASE DATE,PUBLICATION YEAR,DOI,TITLE OF PAPER,EXPRESSION HOST,SOURCE ORGANISM,MOLECULAR WEIGHT,STOICHIOMETRY
SLC6A19,6M1D,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Xia, L.', 'Zhou, Q.']",4.50 Å,32132184,32132184,2020-03-11,(2020) Science 367: 1444-1448,https://doi.org/10.2210/pdb6M1D/pdb,Structural basis for the recognition of SARS-CoV-2 by full-length human ACE2.,Homo sapiens,Homo sapiens,334.09 kDa,: Hetero 4-mer -
SLC6A19,6M17,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Xia, L.', 'Guo, Y.Y.', 'Zhou, Q.']",2.90 Å,32132184,32132184,2020-03-11,(2020) Science 367: 1444-1448,https://doi.org/10.2210/pdb6M17/pdb,Structural basis for the recognition of SARS-CoV-2 by full-length human ACE2.,Homo sapiens,Homo sapiens,394.14 kDa,: Hetero 6-mer -
SLC6A19,6M18,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Xia, L.', 'Zhou, Q.']",2.90 Å,32132184,32132184,2020-03-11,(2020) Science 367: 1444-1448,https://doi.org/10.2210/pdb6M18/pdb,Structural basis for the recognition of SARS-CoV-2 by full-length human ACE2.,Homo sapiens,Homo sapiens,345.2 kDa,: Hetero 4-mer -
SLC6A19,8I92,"['Li, Y.N.', 'Zhang, Y.Y.', 'Shen, Y.P.', 'Yan, R.H.']",3.20 Å,37684251,37684251,2023-09-27,(2023) Cell Discov 9: 93-93,https://doi.org/10.2210/pdb8I92/pdb,Structural insight into the substrate recognition and transport mechanism of amino acid transporter complex ACE2-B 0 AT1 and ACE2-SIT1.,Homo sapiens,Homo sapiens,335.36 kDa,: Hetero 4-mer -
SLC6A19,8I93,"['Li, Y.N.', 'Zhang, Y.Y.', 'Shen, Y.P.', 'Yan, R.H.']",3.10 Å,37684251,37684251,2023-09-27,(2023) Cell Discov 9: 93-93,https://doi.org/10.2210/pdb8I93/pdb,Structural insight into the substrate recognition and transport mechanism of amino acid transporter complex ACE2-B 0 AT1 and ACE2-SIT1.,Homo sapiens,Homo sapiens,327.93 kDa,: Hetero 4-mer -
SLC6A19,7V61,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Zhou, Q.']",3.20 Å,34433803,34433803,2022-06-22,(2021) Signal Transduct Target Ther 6: 315-315,https://doi.org/10.2210/pdb7V61/pdb,ACE2-targeting monoclonal antibody as potent and broad-spectrum coronavirus blocker.,Homo sapiens,Homo sapiens,489.75 kDa,: Hetero 8-mer -
SLC6A19,7DWX,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Ye, F.F.', 'Guo, Y.Y.', 'Xia, L.', 'Zhong, X.Y.', 'Chi, X.M.', 'Zhou, Q.']",8.30 Å,33737693,33737693,2021-03-31,(2021) Cell Res 31: 717-719,https://doi.org/10.2210/pdb7DWX/pdb,Structural basis for the different states of the spike protein of SARS-CoV-2 in complex with ACE2.,Homo sapiens,Homo sapiens,"1,228.7 kDa",: Hetero 10-mer -
SLC6A19,7DWZ,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Ye, F.F.', 'Guo, Y.Y.', 'Xia, L.', 'Zhong, X.Y.', 'Chi, X.M.', 'Zhou, Q.']",3.30 Å,33737693,33737693,2021-03-31,(2021) Cell Res 31: 717-719,https://doi.org/10.2210/pdb7DWZ/pdb,Structural basis for the different states of the spike protein of SARS-CoV-2 in complex with ACE2.,Homo sapiens,Severe acute respiratory syndrome coronavirus 2,442.82 kDa,: Homo 3-mer -
SLC6A19,7DX1,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Ye, F.F.', 'Guo, Y.Y.', 'Xia, L.', 'Zhong, X.Y.', 'Chi, X.M.', 'Zhou, Q.']",3.10 Å,33737693,33737693,2021-03-31,(2021) Cell Res 31: 717-719,https://doi.org/10.2210/pdb7DX1/pdb,Structural basis for the different states of the spike protein of SARS-CoV-2 in complex with ACE2.,Homo sapiens,Severe acute respiratory syndrome coronavirus 2,442.64 kDa,: Homo 3-mer -
SLC6A19,7DX3,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Ye, F.F.', 'Guo, Y.Y.', 'Xia, L.', 'Zhong, X.Y.', 'Chi, X.M.', 'Zhou, Q.']",3.50 Å,33737693,33737693,2021-03-31,(2021) Cell Res 31: 717-719,https://doi.org/10.2210/pdb7DX3/pdb,Structural basis for the different states of the spike protein of SARS-CoV-2 in complex with ACE2.,Homo sapiens,Severe acute respiratory syndrome coronavirus 2,442.82 kDa,: Homo 3-mer -
SLC6A19,7DWY,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Ye, F.F.', 'Guo, Y.Y.', 'Xia, L.', 'Zhong, X.Y.', 'Chi, X.M.', 'Zhou, Q.']",2.70 Å,33737693,33737693,2021-03-31,(2021) Cell Res 31: 717-719,https://doi.org/10.2210/pdb7DWY/pdb,Structural basis for the different states of the spike protein of SARS-CoV-2 in complex with ACE2.,Homo sapiens,Severe acute respiratory syndrome coronavirus 2,446.07 kDa,: Homo 3-mer -
SLC6A19,7DX5,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Ye, F.F.', 'Guo, Y.Y.', 'Xia, L.', 'Zhong, X.Y.', 'Chi, X.M.', 'Zhou, Q.']",3.30 Å,33737693,33737693,2021-03-31,(2021) Cell Res 31: 717-719,https://doi.org/10.2210/pdb7DX5/pdb,Structural basis for the different states of the spike protein of SARS-CoV-2 in complex with ACE2.,Homo sapiens,Severe acute respiratory syndrome coronavirus 2,539.15 kDa,: Hetero 4-mer -
SLC6A19,7DX6,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Ye, F.F.', 'Guo, Y.Y.', 'Xia, L.', 'Zhong, X.Y.', 'Chi, X.M.', 'Zhou, Q.']",3.00 Å,33737693,33737693,2021-03-31,(2021) Cell Res 31: 717-719,https://doi.org/10.2210/pdb7DX6/pdb,Structural basis for the different states of the spike protein of SARS-CoV-2 in complex with ACE2.,Homo sapiens,Severe acute respiratory syndrome coronavirus 2,539.13 kDa,: Hetero 4-mer -
SLC6A19,7DX7,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Ye, F.F.', 'Guo, Y.Y.', 'Xia, L.', 'Zhong, X.Y.', 'Chi, X.M.', 'Zhou, Q.']",3.40 Å,33737693,33737693,2021-03-31,(2021) Cell Res 31: 717-719,https://doi.org/10.2210/pdb7DX7/pdb,Structural basis for the different states of the spike protein of SARS-CoV-2 in complex with ACE2.,Homo sapiens,Severe acute respiratory syndrome coronavirus 2,539.13 kDa,: Hetero 4-mer -
SLC6A19,7DX8,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Ye, F.F.', 'Guo, Y.Y.', 'Xia, L.', 'Zhong, X.Y.', 'Chi, X.M.', 'Zhou, Q.']",2.90 Å,33737693,33737693,2021-03-31,(2021) Cell Res 31: 717-719,https://doi.org/10.2210/pdb7DX8/pdb,Structural basis for the different states of the spike protein of SARS-CoV-2 in complex with ACE2.,Homo sapiens,Severe acute respiratory syndrome coronavirus 2,635.45 kDa,: Hetero 5-mer -
SLC6A19,7DX9,"['Yan, R.H.', 'Zhang, Y.Y.', 'Li, Y.N.', 'Ye, F.F.', 'Guo, Y.Y.', 'Xia, L.', 'Zhong, X.Y.', 'Chi, X.M.', 'Zhou, Q.']",3.60 Å,33737693,33737693,2021-03-31,(2021) Cell Res 31: 717-719,https://doi.org/10.2210/pdb7DX9/pdb,Structural basis for the different states of the spike protein of SARS-CoV-2 in complex with ACE2.,Homo sapiens,Severe acute respiratory syndrome coronavirus 2,635.45 kDa,: Hetero 5-mer -
